Order ID,Order Status,Category Name,SKU,Customization Group,Customization Option,Quantity,Unit Price,Cost Price,Total Cost Price,Total Price,Order Total,Sub Total,Tax,Delivery Charge,Tip,Discount,Remaining Balance,Payment Method,Additional Charge,Taxable Amount,Transaction ID,Currency Symbol,Transaction Status,Promo Code,Customer ID,Merchant ID,Description,Distance (in km),Order Time,Pickup Time,Delivery Time,Ratings,Reviews,Merchant Earning,Commission Amount,Commission Payout Status,Order Preparation Time,Debt Amount,Redeemed Loyalty Points,Consumed Loyalty Points,Cancellation Reason,Flat Discount,Checkout Template Name,Checkout Template Value
10635186,COMPLETED,Cleaning & Hygiene,KKPT1201,,,1,55,48.33,48.33,55,2280,2296,-,-,-,-,0,CASH,-,-,0,KSh,,,4842031,893555,null,153.42,2022-01-14T21:45:26.000Z,2022-01-14T21:46:09.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,16,22,,0,-,-
10635055,COMPLETED,Flour & Sugar,KKFS0222,,,7,1670,1630,11410,11690,19570,19650,-,-,-,-,0,CASH,-,-,0,KSh,,,4877752,893555,null,3.74,2022-01-14T21:40:07.000Z,2022-01-14T21:39:36.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,80,196,,0,-,-
10635055,COMPLETED,Cooking Fat & Oil,KKCO0910,,,4,1990,1950,7800,7960,19570,19650,-,-,-,-,0,CASH,-,-,0,KSh,,,4877752,893555,null,3.74,2022-01-14T21:40:07.000Z,2022-01-14T21:39:36.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,80,196,,0,-,-
10635038,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1,4275,4230,4230,4275,14715,14715,-,-,-,-,0,CASH,-,-,0,KSh,,,4016114,893555,Urgently deliver by 6.00am,6.7,2022-01-14T21:39:27.000Z,2022-01-14T21:40:08.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,147,,0,-,-
10635038,COMPLETED,Flour & Sugar,KKFS0302,,,6,1740,1720,10320,10440,14715,14715,-,-,-,-,0,CASH,-,-,0,KSh,,,4016114,893555,Urgently deliver by 6.00am,6.7,2022-01-14T21:39:27.000Z,2022-01-14T21:40:08.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,147,,0,-,-
10634994,COMPLETED,Flour & Sugar,KKFS0222,,,2,1670,1630,3260,3340,8110,8110,-,-,-,-,0,CASH,-,-,0,KSh,,,4593077,893555,Urgently deliver by 6.00am,4.42,2022-01-14T21:37:35.000Z,2022-01-14T21:35:33.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,81,,0,-,-
10634994,COMPLETED,Flour & Sugar,KKFS1102,,,2,1390,1350,2700,2780,8110,8110,-,-,-,-,0,CASH,-,-,0,KSh,,,4593077,893555,Urgently deliver by 6.00am,4.42,2022-01-14T21:37:35.000Z,2022-01-14T21:35:33.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,81,,0,-,-
10634994,COMPLETED,Cooking Fat & Oil,KKCO0810,,,1,1990,1940,1940,1990,8110,8110,-,-,-,-,0,CASH,-,-,0,KSh,,,4593077,893555,Urgently deliver by 6.00am,4.42,2022-01-14T21:37:35.000Z,2022-01-14T21:35:33.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,81,,0,-,-
10634985,COMPLETED,Cooking Fat & Oil,KKCO0620,,,2,4275,4230,8460,8550,8653,8672,-,-,-,-,0,CASH,-,-,0,KSh,,,4064862,893555,null,13.48,2022-01-14T21:37:10.000Z,2022-01-14T21:37:51.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,19,86,,0,-,-
10634985,COMPLETED,Salt & Seasoning,KKSS0002,,,2,61,58,116,122,8653,8672,-,-,-,-,0,CASH,-,-,0,KSh,,,4064862,893555,null,13.48,2022-01-14T21:37:10.000Z,2022-01-14T21:37:51.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,19,86,,0,-,-
10634967,COMPLETED,Cooking Fat & Oil,KKCO0620,,,2,4275,4230,8460,8550,8631,8650,-,-,-,-,0,CASH,-,-,0,KSh,,,3874460,893555,null,9.72,2022-01-14T21:36:33.000Z,2022-01-14T21:37:15.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,19,86,,0,-,-
10634967,COMPLETED,Flour & Sugar,KKFS0401,,,4,25,21.11,84.44,100,8631,8650,-,-,-,-,0,CASH,-,-,0,KSh,,,3874460,893555,null,9.72,2022-01-14T21:36:33.000Z,2022-01-14T21:37:15.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,19,86,,0,-,-
10634936,COMPLETED,Cooking Fat & Oil,KKCO0487,,,2,4310,4200,8400,8620,19812,19898,-,-,-,-,0,CASH,-,-,0,KSh,,,3636098,893555,,6.96,2022-01-14T21:35:31.000Z,2022-01-14T21:36:17.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,86,198,,0,-,-
10634936,COMPLETED,Meat & Fish,KKMFV0303,,,10,560,525,5250,5600,19812,19898,-,-,-,-,0,CASH,-,-,0,KSh,,,3636098,893555,,6.96,2022-01-14T21:35:31.000Z,2022-01-14T21:36:17.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,86,198,,0,-,-
10634936,COMPLETED,Meat & Fish,KKMVF0901,,,5,330,305,1525,1650,19812,19898,-,-,-,-,0,CASH,-,-,0,KSh,,,3636098,893555,,6.96,2022-01-14T21:35:31.000Z,2022-01-14T21:36:17.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,86,198,,0,-,-
10634936,COMPLETED,Cleaning & Hygiene,KKPT0109,,,1,192,171.5,171.5,192,19812,19898,-,-,-,-,0,CASH,-,-,0,KSh,,,3636098,893555,,6.96,2022-01-14T21:35:31.000Z,2022-01-14T21:36:17.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,86,198,,0,-,-
10634936,COMPLETED,Fruits & Vegetables,KKVE0201,,,8,100,70,560,800,19812,19898,-,-,-,-,0,CASH,-,-,0,KSh,,,3636098,893555,,6.96,2022-01-14T21:35:31.000Z,2022-01-14T21:36:17.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,86,198,,0,-,-
10634936,COMPLETED,Flour & Sugar,KKFS0702,,,1,263,247,247,263,19812,19898,-,-,-,-,0,CASH,-,-,0,KSh,,,3636098,893555,,6.96,2022-01-14T21:35:31.000Z,2022-01-14T21:36:17.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,86,198,,0,-,-
10634936,COMPLETED,Fruits & Vegetables,KKVE0101,,,5,90,60,300,450,19812,19898,-,-,-,-,0,CASH,-,-,0,KSh,,,3636098,893555,,6.96,2022-01-14T21:35:31.000Z,2022-01-14T21:36:17.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,86,198,,0,-,-
10634936,COMPLETED,Cooking Fat & Oil,KKCO0310,,,1,2323,2300,2300,2323,19812,19898,-,-,-,-,0,CASH,-,-,0,KSh,,,3636098,893555,,6.96,2022-01-14T21:35:31.000Z,2022-01-14T21:36:17.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,86,198,,0,-,-
10634904,COMPLETED,Salt & Seasoning,KKSS0813,,,1,226,205,205,226,4500,4501,-,-,-,-,0,CASH,-,-,0,KSh,,,3761507,893555,null,7.03,2022-01-14T21:33:56.000Z,2022-01-14T21:34:39.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,1,45,,0,-,-
10634904,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1,4275,4230,4230,4275,4500,4501,-,-,-,-,0,CASH,-,-,0,KSh,,,3761507,893555,null,7.03,2022-01-14T21:33:56.000Z,2022-01-14T21:34:39.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,1,45,,0,-,-
10634864,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1,4275,4230,4230,4275,4501,4501,-,-,-,-,0,CASH,-,-,0,KSh,,,4800565,893555,,8.88,2022-01-14T21:32:06.000Z,2022-01-14T21:31:36.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,-,45,,0,-,-
10634864,COMPLETED,Salt & Seasoning,KKSS0813,,,1,226,205,205,226,4501,4501,-,-,-,-,0,CASH,-,-,0,KSh,,,4800565,893555,,8.88,2022-01-14T21:32:06.000Z,2022-01-14T21:31:36.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,-,45,,0,-,-
10634830,COMPLETED,Flour & Sugar,KKFS0222,,,3,1670,1630,4890,5010,10049,10169,-,-,-,-,0,CASH,-,-,0,KSh,,,4593184,893555,null,6.52,2022-01-14T21:30:31.000Z,2022-01-14T21:31:15.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,120,101,,0,-,-
10634830,COMPLETED,Flour & Sugar,KKFS1102,,,2,1390,1350,2700,2780,10049,10169,-,-,-,-,0,CASH,-,-,0,KSh,,,4593184,893555,null,6.52,2022-01-14T21:30:31.000Z,2022-01-14T21:31:15.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,120,101,,0,-,-
10634830,COMPLETED,Cleaning & Hygiene,KKPT0108,,,3,145,132,396,435,10049,10169,-,-,-,-,0,CASH,-,-,0,KSh,,,4593184,893555,null,6.52,2022-01-14T21:30:31.000Z,2022-01-14T21:31:15.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,120,101,,0,-,-
10634830,COMPLETED,Cleaning & Hygiene,KKPT0301,,,8,52,47.2,377.6,416,10049,10169,-,-,-,-,0,CASH,-,-,0,KSh,,,4593184,893555,null,6.52,2022-01-14T21:30:31.000Z,2022-01-14T21:31:15.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,120,101,,0,-,-
10634830,COMPLETED,Salt & Seasoning,KKSS0002,,,3,61,58,174,183,10049,10169,-,-,-,-,0,CASH,-,-,0,KSh,,,4593184,893555,null,6.52,2022-01-14T21:30:31.000Z,2022-01-14T21:31:15.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,120,101,,0,-,-
10634830,COMPLETED,Rice & Cereals,KKCE0106,,,5,110,85,425,550,10049,10169,-,-,-,-,0,CASH,-,-,0,KSh,,,4593184,893555,null,6.52,2022-01-14T21:30:31.000Z,2022-01-14T21:31:15.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,120,101,,0,-,-
10634830,COMPLETED,Flour & Sugar,KKFS111,,,5,135,123.5,617.5,675,10049,10169,-,-,-,-,0,CASH,-,-,0,KSh,,,4593184,893555,null,6.52,2022-01-14T21:30:31.000Z,2022-01-14T21:31:15.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,120,101,,0,-,-
10634830,COMPLETED,Fruits & Vegetables,KKVE0501,,,1,60,35,35,60,10049,10169,-,-,-,-,0,CASH,-,-,0,KSh,,,4593184,893555,null,6.52,2022-01-14T21:30:31.000Z,2022-01-14T21:31:15.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,120,101,,0,-,-
10634830,COMPLETED,Fruits & Vegetables,KKVE0401,,,1,60,35,35,60,10049,10169,-,-,-,-,0,CASH,-,-,0,KSh,,,4593184,893555,null,6.52,2022-01-14T21:30:31.000Z,2022-01-14T21:31:15.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,120,101,,0,-,-
10634558,COMPLETED,Cooking Fat & Oil,KKCO0488,,,1,2180,2125,2125,2180,2600,2619,-,-,-,-,0,CASH,-,-,0,KSh,,,4480666,893555,null,11.11,2022-01-14T21:17:04.000Z,2022-01-14T21:17:48.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,19,26,,0,-,-
10634558,COMPLETED,Salt & Seasoning,KKSS1105,,,1,200,190,190,200,2600,2619,-,-,-,-,0,CASH,-,-,0,KSh,,,4480666,893555,null,11.11,2022-01-14T21:17:04.000Z,2022-01-14T21:17:48.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,19,26,,0,-,-
10634558,COMPLETED,Salt & Seasoning,KKSS0240,,,1,114,102,102,114,2600,2619,-,-,-,-,0,CASH,-,-,0,KSh,,,4480666,893555,null,11.11,2022-01-14T21:17:04.000Z,2022-01-14T21:17:48.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,19,26,,0,-,-
10634558,COMPLETED,Packaging,KKPT0619,,,1,55,48,48,55,2600,2619,-,-,-,-,0,CASH,-,-,0,KSh,,,4480666,893555,null,11.11,2022-01-14T21:17:04.000Z,2022-01-14T21:17:48.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,19,26,,0,-,-
10634558,COMPLETED,Packaging,KKPT0620,,,1,70,61,61,70,2600,2619,-,-,-,-,0,CASH,-,-,0,KSh,,,4480666,893555,null,11.11,2022-01-14T21:17:04.000Z,2022-01-14T21:17:48.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,19,26,,0,-,-
10634517,COMPLETED,Cooking Fat & Oil,KKCO0810,,,1,1990,1940,1940,1990,3660,3660,-,-,-,-,0,CASH,-,-,0,KSh,,,4090485,893555,null,14.55,2022-01-14T21:15:07.000Z,2022-01-14T21:15:53.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,36,,0,-,-
10634517,COMPLETED,Flour & Sugar,KKFS0222,,,1,1670,1630,1630,1670,3660,3660,-,-,-,-,0,CASH,-,-,0,KSh,,,4090485,893555,null,14.55,2022-01-14T21:15:07.000Z,2022-01-14T21:15:53.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,36,,0,-,-
10634502,COMPLETED,Flour & Sugar,KKFS0222,,,3,1670,1630,4890,5010,9285,9285,-,-,-,-,0,CASH,-,-,0,KSh,,,4021445,893555,Deliver tomorrow morning by 6.00a.m,7.27,2022-01-14T21:14:34.000Z,2022-01-14T21:12:32.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,92,,0,-,-
10634502,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1,4275,4230,4230,4275,9285,9285,-,-,-,-,0,CASH,-,-,0,KSh,,,4021445,893555,Deliver tomorrow morning by 6.00a.m,7.27,2022-01-14T21:14:34.000Z,2022-01-14T21:12:32.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,92,,0,-,-
10634450,COMPLETED,Flour & Sugar,KKFS0902,,,3,1690,1630,4890,5070,8333,8420,-,-,-,-,0,CASH,-,-,0,KSh,,,3924763,893555,Deliver tomorrow morning by 8.00a.m,16.74,2022-01-14T21:12:14.000Z,2022-01-14T21:13:00.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,87,84,,0,-,-
10634450,COMPLETED,Flour & Sugar,KKFS02350,,,1,3350,3200,3200,3350,8333,8420,-,-,-,-,0,CASH,-,-,0,KSh,,,3924763,893555,Deliver tomorrow morning by 8.00a.m,16.74,2022-01-14T21:12:14.000Z,2022-01-14T21:13:00.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,87,84,,0,-,-
10634446,COMPLETED,Cooking Fat & Oil,KKCO0488,,,1,2180,2125,2125,2180,3817,3900,-,-,-,-,0,CASH,-,-,0,KSh,,,4026966,893555,Please deliver at 5am please,11.82,2022-01-14T21:12:03.000Z,2022-01-14T21:10:01.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,83,39,,0,-,-
10634446,COMPLETED,Flour & Sugar,KKFS0104,,,1,1720,1580,1580,1720,3817,3900,-,-,-,-,0,CASH,-,-,0,KSh,,,4026966,893555,Please deliver at 5am please,11.82,2022-01-14T21:12:03.000Z,2022-01-14T21:10:01.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,83,39,,0,-,-
10634307,COMPLETED,Flour & Sugar,KKFS0269,,,1,1750,1580,1580,1750,3996,3996,-,-,-,-,0,CASH,-,-,0,KSh,,,4026966,893555,Please deliver at 6 am,8.93,2022-01-14T21:05:49.000Z,2022-01-14T21:06:30.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,39,,0,-,-
10634307,COMPLETED,Flour & Sugar,KKFS0104,,,1,1720,1580,1580,1720,3996,3996,-,-,-,-,0,CASH,-,-,0,KSh,,,4026966,893555,Please deliver at 6 am,8.93,2022-01-14T21:05:49.000Z,2022-01-14T21:06:30.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,39,,0,-,-
10634307,COMPLETED,Flour & Sugar,KKFS0702,,,2,263,247,494,526,3996,3996,-,-,-,-,0,CASH,-,-,0,KSh,,,4026966,893555,Please deliver at 6 am,8.93,2022-01-14T21:05:49.000Z,2022-01-14T21:06:30.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,39,,0,-,-
10634160,COMPLETED,Flour & Sugar,KKFS0269,,,2,1750,1580,3160,3500,3561,3561,-,-,-,-,0,CASH,-,-,0,KSh,,,4744979,893555,Deliver 6am,13.76,2022-01-14T20:58:37.000Z,2022-01-14T20:58:07.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,35,,0,-,-
10634160,COMPLETED,Salt & Seasoning,KKSS0002,,,1,61,58,58,61,3561,3561,-,-,-,-,0,CASH,-,-,0,KSh,,,4744979,893555,Deliver 6am,13.76,2022-01-14T20:58:37.000Z,2022-01-14T20:58:07.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,35,,0,-,-
10634093,COMPLETED,Meat & Fish,KKMFV0303,,,10,560,525,5250,5600,6111,6125,-,-,-,-,0,CASH,-,-,0,KSh,,,3937429,893555,null,7.46,2022-01-14T20:55:15.000Z,2022-01-14T20:53:13.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,14,61,,0,-,-
10634093,COMPLETED,Packaging,KKPT0619,,,5,55,48,240,275,6111,6125,-,-,-,-,0,CASH,-,-,0,KSh,,,3937429,893555,null,7.46,2022-01-14T20:55:15.000Z,2022-01-14T20:53:13.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,14,61,,0,-,-
10634093,COMPLETED,Fruits & Vegetables,KKVE0701,,,1,70,60,60,70,6111,6125,-,-,-,-,0,CASH,-,-,0,KSh,,,3937429,893555,null,7.46,2022-01-14T20:55:15.000Z,2022-01-14T20:53:13.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,14,61,,0,-,-
10634093,COMPLETED,Fruits & Vegetables,KKVE0101,,,2,90,60,120,180,6111,6125,-,-,-,-,0,CASH,-,-,0,KSh,,,3937429,893555,null,7.46,2022-01-14T20:55:15.000Z,2022-01-14T20:53:13.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,14,61,,0,-,-
10634086,COMPLETED,Flour & Sugar,KKFS0222,,,1,1670,1630,1630,1670,2068,2068,-,-,-,-,0,CASH,-,-,0,KSh,,,4010090,893555,null,16.74,2022-01-14T20:54:55.000Z,2022-01-14T20:54:25.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,20,,0,-,-
10634086,COMPLETED,Flour & Sugar,KKFS111,,,1,135,123.5,123.5,135,2068,2068,-,-,-,-,0,CASH,-,-,0,KSh,,,4010090,893555,null,16.74,2022-01-14T20:54:55.000Z,2022-01-14T20:54:25.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,20,,0,-,-
10634086,COMPLETED,Flour & Sugar,KKFS0702,,,1,263,247,247,263,2068,2068,-,-,-,-,0,CASH,-,-,0,KSh,,,4010090,893555,null,16.74,2022-01-14T20:54:55.000Z,2022-01-14T20:54:25.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,20,,0,-,-
10634014,CANCELLED,Cooking Fat & Oil,KKCO0488,,,1,2180,2125,2125,2180,2480,2494,-,-,-,-,0,CASH,-,-,0,KSh,,,4480666,893555,null,11.11,2022-01-14T20:51:44.000Z,2022-01-14T20:52:26.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,14,-,,0,-,-
10634014,CANCELLED,Salt & Seasoning,KKSS1105,,,1,200,190,190,200,2480,2494,-,-,-,-,0,CASH,-,-,0,KSh,,,4480666,893555,null,11.11,2022-01-14T20:51:44.000Z,2022-01-14T20:52:26.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,14,-,,0,-,-
10634014,CANCELLED,Salt & Seasoning,KKSS0240,,,1,114,102,102,114,2480,2494,-,-,-,-,0,CASH,-,-,0,KSh,,,4480666,893555,null,11.11,2022-01-14T20:51:44.000Z,2022-01-14T20:52:26.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,14,-,,0,-,-
10633982,COMPLETED,Flour & Sugar,KKFS0302,,,3,1740,1720,5160,5220,9490,9495,-,-,-,-,0,CASH,-,-,0,KSh,,,3700182,893555,kindly deliver early before 6:00am,5.24,2022-01-14T20:50:35.000Z,2022-01-14T20:51:16.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,5,94,,0,-,-
10633982,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1,4275,4230,4230,4275,9490,9495,-,-,-,-,0,CASH,-,-,0,KSh,,,3700182,893555,kindly deliver early before 6:00am,5.24,2022-01-14T20:50:35.000Z,2022-01-14T20:51:16.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,5,94,,0,-,-
10633600,COMPLETED,Cooking Fat & Oil,KKCO0487,,,1,4310,4200,4200,4310,4350,4424,-,-,-,-,0,CASH,-,-,0,KSh,,,3676428,893555,Deliver tomorrow morning by 8.30a.m,11.43,2022-01-14T20:33:16.000Z,2022-01-14T20:32:46.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,74,44,,0,-,-
10633600,COMPLETED,Salt & Seasoning,KKSS0240,,,1,114,102,102,114,4350,4424,-,-,-,-,0,CASH,-,-,0,KSh,,,3676428,893555,Deliver tomorrow morning by 8.30a.m,11.43,2022-01-14T20:33:16.000Z,2022-01-14T20:32:46.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,74,44,,0,-,-
10633149,COMPLETED,Salt & Seasoning,KKSS1004,,,1,669,626,626,669,2849,2849,-,-,-,-,0,CASH,-,-,0,KSh,,,4041415,893555,Urgently deliver by 11.00am,11.23,2022-01-14T20:14:31.000Z,2022-01-14T20:14:01.000Z,2022-01-15T10:00:00.000Z,,,,,,0,-,-,28,,0,-,-
10633149,COMPLETED,Rice & Cereals,KKGRO239,,,1,2180,2000,2000,2180,2849,2849,-,-,-,-,0,CASH,-,-,0,KSh,,,4041415,893555,Urgently deliver by 11.00am,11.23,2022-01-14T20:14:31.000Z,2022-01-14T20:14:01.000Z,2022-01-15T10:00:00.000Z,,,,,,0,-,-,28,,0,-,-
10633142,COMPLETED,Flour & Sugar,KKFS0302,,,2,1740,1720,3440,3480,7420,7460,-,-,-,-,0,CASH,-,-,0,KSh,,,4561196,893555,Deliver tomorrow morning by 6.00a.m,16.85,2022-01-14T20:14:05.000Z,2022-01-14T20:13:35.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,40,74,,0,-,-
10633142,COMPLETED,Cooking Fat & Oil,KKCO0810,,,2,1990,1940,3880,3980,7420,7460,-,-,-,-,0,CASH,-,-,0,KSh,,,4561196,893555,Deliver tomorrow morning by 6.00a.m,16.85,2022-01-14T20:14:05.000Z,2022-01-14T20:13:35.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,40,74,,0,-,-
10632687,COMPLETED,Cooking Fat & Oil,KKCO0487,,,2,4310,4200,8400,8620,10245,10360,-,-,-,-,0,CASH,-,-,0,KSh,,,4495031,893555,,27.1,2022-01-14T19:52:52.000Z,2022-01-14T19:53:38.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,115,103,,0,-,-
10632687,COMPLETED,Flour & Sugar,KKFS0302,,,1,1740,1720,1720,1740,10245,10360,-,-,-,-,0,CASH,-,-,0,KSh,,,4495031,893555,,27.1,2022-01-14T19:52:52.000Z,2022-01-14T19:53:38.000Z,2022-01-15T09:00:00.000Z,,,,,,0,-,115,103,,0,-,-
10632679,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1,4275,4230,4230,4275,6167,6205,-,-,-,-,0,CASH,-,-,0,KSh,,,3822205,893555,Deliver tomorrow morning by 8.30a.m,5.48,2022-01-14T19:52:39.000Z,2022-01-14T19:53:25.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,38,62,,0,-,-
10632679,COMPLETED,Flour & Sugar,KKFS0602,,,1,1930,1900,1900,1930,6167,6205,-,-,-,-,0,CASH,-,-,0,KSh,,,3822205,893555,Deliver tomorrow morning by 8.30a.m,5.48,2022-01-14T19:52:39.000Z,2022-01-14T19:53:25.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,38,62,,0,-,-
10632548,COMPLETED,Packaging,KKPT0617,,,3,80,71,213,240,2000,2000,-,-,-,-,0,CASH,-,-,0,KSh,,,4016029,893555,"Kindly deliver at 6am, assign Leonard",22.95,2022-01-14T19:47:14.000Z,2022-01-14T19:45:13.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,20,,0,-,-
10632548,COMPLETED,Packaging,KKPT0620,,,2,70,61,122,140,2000,2000,-,-,-,-,0,CASH,-,-,0,KSh,,,4016029,893555,"Kindly deliver at 6am, assign Leonard",22.95,2022-01-14T19:47:14.000Z,2022-01-14T19:45:13.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,20,,0,-,-
10632548,COMPLETED,Beverages,KKBE0518,,,2,810,780,1560,1620,2000,2000,-,-,-,-,0,CASH,-,-,0,KSh,,,4016029,893555,"Kindly deliver at 6am, assign Leonard",22.95,2022-01-14T19:47:14.000Z,2022-01-14T19:45:13.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,20,,0,-,-
10632135,COMPLETED,Flour & Sugar,KKFSO172,,,1,1410,1340,1340,1410,6771,6801,-,-,-,-,0,CASH,-,-,0,KSh,,,4198537,893555,Kindly deliver by 5.30am,4.03,2022-01-14T19:27:45.000Z,2022-01-14T19:28:26.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,30,68,,0,-,-
10632135,COMPLETED,Flour & Sugar,KKFS0222,,,2,1670,1630,3260,3340,6771,6801,-,-,-,-,0,CASH,-,-,0,KSh,,,4198537,893555,Kindly deliver by 5.30am,4.03,2022-01-14T19:27:45.000Z,2022-01-14T19:28:26.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,30,68,,0,-,-
10632135,COMPLETED,Cooking Fat & Oil,KKCO0910,,,1,1990,1950,1950,1990,6771,6801,-,-,-,-,0,CASH,-,-,0,KSh,,,4198537,893555,Kindly deliver by 5.30am,4.03,2022-01-14T19:27:45.000Z,2022-01-14T19:28:26.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,30,68,,0,-,-
10632135,COMPLETED,Salt & Seasoning,KKSS0002,,,1,61,58,58,61,6771,6801,-,-,-,-,0,CASH,-,-,0,KSh,,,4198537,893555,Kindly deliver by 5.30am,4.03,2022-01-14T19:27:45.000Z,2022-01-14T19:28:26.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,30,68,,0,-,-
10632081,COMPLETED,Meat & Fish,KKMF0100,,,1,490,450,450,490,11230,11230,-,-,-,-,0,CASH,-,-,0,KSh,,,4681602,893555,,6.7,2022-01-14T19:25:09.000Z,2022-01-14T19:25:55.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,112,,0,-,-
10632081,COMPLETED,Cooking Fat & Oil,KKCO0620,,,2,4275,4230,8460,8550,11230,11230,-,-,-,-,0,CASH,-,-,0,KSh,,,4681602,893555,,6.7,2022-01-14T19:25:09.000Z,2022-01-14T19:25:55.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,112,,0,-,-
10632081,COMPLETED,Cooking Fat & Oil,KKCO0910,,,1,1990,1950,1950,1990,11230,11230,-,-,-,-,0,CASH,-,-,0,KSh,,,4681602,893555,,6.7,2022-01-14T19:25:09.000Z,2022-01-14T19:25:55.000Z,2022-01-15T08:00:00.000Z,,,,,,0,-,-,112,,0,-,-
